30. Novembre 2016 | 01:47:17 | Cargando Anticheat...
19. Octobre 2017 | 16:31:58 | Anticheat se ha configurado.
19. Octobre 2017 | 16:31:58 | Anticheat (v0.1) con éxito se ha cargado.

19. Octobre 2017 | 18:54:39 | Cargando Anticheat...
19. Octobre 2017 | 18:54:39 | Configuracion del Anticheat Actual: 
19. Octobre 2017 | 18:54:39 | - WeaponHack = 1
19. Octobre 2017 | 18:54:39 | - MoneyHack = 1
19. Octobre 2017 | 18:54:39 | - Jetpack = 1
19. Octobre 2017 | 18:54:39 | - HealthHack = 1
19. Octobre 2017 | 18:54:39 | - ArmourHack = 1
19. Octobre 2017 | 18:54:39 | - DriveBy = 3
19. Octobre 2017 | 18:54:39 | - Spam = 1
19. Octobre 2017 | 18:54:39 | - CommandSpam = 1
19. Octobre 2017 | 18:54:39 | - BadWords = 1
19. Octobre 2017 | 18:54:39 | - CarJackHack = 1
19. Octobre 2017 | 18:54:39 | - TeleportHack = 1
19. Octobre 2017 | 18:54:39 | - MaxPing = 500
19. Octobre 2017 | 18:54:39 | - SpectateHack = 1
19. Octobre 2017 | 18:54:39 | - Blacklist = 1
19. Octobre 2017 | 18:54:39 | - IpBans = 1
19. Octobre 2017 | 18:54:39 | - TempBans = 1
19. Octobre 2017 | 18:54:39 | - SpawnKill = 3
19. Octobre 2017 | 18:54:39 | - CapsLock = 1
19. Octobre 2017 | 18:54:39 | - 3DSpeed = 0
19. Octobre 2017 | 18:54:39 | - MaxSpeed = 230
19. Octobre 2017 | 18:54:39 | - AdminImmunity = 1
19. Octobre 2017 | 18:54:40 | - Advertisement = 0
19. Octobre 2017 | 18:54:40 | - FreezeUpdate = 0
19. Octobre 2017 | 18:54:40 | - SpawnTime = 10
19. Octobre 2017 | 18:54:40 | - CheckpointTeleport = 1
19. Octobre 2017 | 18:54:40 | - Airbrake = 150
19. Octobre 2017 | 18:54:40 | - TankMode = 1
19. Octobre 2017 | 18:54:40 | - WarnPlayers = 0
19. Octobre 2017 | 18:54:40 | - SingleplayerCheats = 1
19. Octobre 2017 | 18:54:40 | - MinFPS = 1
19. Octobre 2017 | 18:54:40 | - DisableBadWeapons = 1
19. Octobre 2017 | 18:54:40 | - CBug = 16
19. Octobre 2017 | 18:54:40 | - AntiBugKill = 1
19. Octobre 2017 | 18:54:40 | - NoReload = 20
19. Octobre 2017 | 18:54:40 | - NoReloadForSawnOff = 4
19. Octobre 2017 | 18:54:40 | - ActiveGMC = 2
19. Octobre 2017 | 18:54:40 | - GMCBan = 0
19. Octobre 2017 | 18:54:40 | - ServerSideHealth = 1
19. Octobre 2017 | 18:54:40 | - CheckVMPos = 0
19. Octobre 2017 | 18:54:40 | - QuickTurn = 1
19. Octobre 2017 | 18:54:40 | - VehicleTeleport = 1
19. Octobre 2017 | 18:54:40 | - Wallride = 170
19. Octobre 2017 | 18:54:41 | - DisplayTextDraw = 1
19. Octobre 2017 | 18:54:41 | - AFK = 5
19. Octobre 2017 | 18:54:41 | - PickupTeleport = 1
19. Octobre 2017 | 18:54:41 | - FlyHack = 40
19. Octobre 2017 | 18:54:41 | - JunkBusterChrome = 1
19. Octobre 2017 | 18:54:41 | - CheckWalkAnims = 1
19. Octobre 2017 | 18:54:41 | - ReportMoneyHack = 1
19. Octobre 2017 | 18:54:41 | - SpeedhackAdvanced = 20
19. Octobre 2017 | 18:54:41 | - Joypad = 0
19. Octobre 2017 | 18:54:41 | - ArmedVehicles = 0
19. Octobre 2017 | 18:54:41 | - VehicleRepair = 2
19. Octobre 2017 | 18:54:41 | - TuningHack = 1
19. Octobre 2017 | 18:54:41 | - PayForGuns = 0
19. Octobre 2017 | 18:54:41 | - SpawnVehicles = 2
19. Octobre 2017 | 18:54:41 | - MaxTotalWarnings = 15
19. Octobre 2017 | 18:54:41 | - TooManyWarningsAction = 1
19. Octobre 2017 | 18:54:41 | - AirbrakeDetection = 1
19. Octobre 2017 | 18:54:41 | - SpeedhackDetection = 0
19. Octobre 2017 | 18:54:41 | 0 IP-Prohibiciones se han cargado.
19. Octobre 2017 | 18:54:41 | 0 prohibiciones temporales se han cargado.
19. Octobre 2017 | 18:54:41 | 0 entradas de lista blanca se han cargado.
19. Octobre 2017 | 18:54:41 | 0 entradas de la lista negra se han cargado.
19. Octobre 2017 | 18:54:41 | 0 malas palabras se han cargado.
19. Octobre 2017 | 18:54:41 | 5 armas prohibidas se han cargado.
19. Octobre 2017 | 18:54:41 | Anticheat se ha configurado.
19. Octobre 2017 | 18:54:41 | Anticheat (v0.1) con éxito se ha cargado.

19. Octobre 2017 | 19:02:28 | Cargando Anticheat...
19. Octobre 2017 | 19:02:28 | Configuracion del Anticheat Actual: 
19. Octobre 2017 | 19:02:28 | - WeaponHack = 1
19. Octobre 2017 | 19:02:28 | - MoneyHack = 1
19. Octobre 2017 | 19:02:28 | - Jetpack = 1
19. Octobre 2017 | 19:02:28 | - HealthHack = 1
19. Octobre 2017 | 19:02:28 | - ArmourHack = 1
19. Octobre 2017 | 19:02:28 | - DriveBy = 3
19. Octobre 2017 | 19:02:28 | - Spam = 1
19. Octobre 2017 | 19:02:28 | - CommandSpam = 1
19. Octobre 2017 | 19:02:28 | - BadWords = 1
19. Octobre 2017 | 19:02:29 | - CarJackHack = 1
19. Octobre 2017 | 19:02:29 | - TeleportHack = 1
19. Octobre 2017 | 19:02:29 | - MaxPing = 500
19. Octobre 2017 | 19:02:29 | - SpectateHack = 1
19. Octobre 2017 | 19:02:29 | - Blacklist = 1
19. Octobre 2017 | 19:02:29 | - IpBans = 1
19. Octobre 2017 | 19:02:29 | - TempBans = 1
19. Octobre 2017 | 19:02:29 | - SpawnKill = 3
19. Octobre 2017 | 19:02:29 | - CapsLock = 1
19. Octobre 2017 | 19:02:29 | - 3DSpeed = 0
19. Octobre 2017 | 19:02:29 | - MaxSpeed = 230
19. Octobre 2017 | 19:02:29 | - AdminImmunity = 1
19. Octobre 2017 | 19:02:29 | - Advertisement = 0
19. Octobre 2017 | 19:02:29 | - FreezeUpdate = 0
19. Octobre 2017 | 19:02:29 | - SpawnTime = 10
19. Octobre 2017 | 19:02:29 | - CheckpointTeleport = 1
19. Octobre 2017 | 19:02:29 | - Airbrake = 150
19. Octobre 2017 | 19:02:29 | - TankMode = 1
19. Octobre 2017 | 19:02:29 | - WarnPlayers = 0
19. Octobre 2017 | 19:02:29 | - SingleplayerCheats = 1
19. Octobre 2017 | 19:02:29 | - MinFPS = 1
19. Octobre 2017 | 19:02:29 | - DisableBadWeapons = 1
19. Octobre 2017 | 19:02:29 | - CBug = 16
19. Octobre 2017 | 19:02:29 | - AntiBugKill = 1
19. Octobre 2017 | 19:02:29 | - NoReload = 20
19. Octobre 2017 | 19:02:29 | - NoReloadForSawnOff = 4
19. Octobre 2017 | 19:02:29 | - ActiveGMC = 2
19. Octobre 2017 | 19:02:29 | - GMCBan = 0
19. Octobre 2017 | 19:02:29 | - ServerSideHealth = 1
19. Octobre 2017 | 19:02:29 | - CheckVMPos = 0
19. Octobre 2017 | 19:02:29 | - QuickTurn = 1
19. Octobre 2017 | 19:02:29 | - VehicleTeleport = 1
19. Octobre 2017 | 19:02:29 | - Wallride = 170
19. Octobre 2017 | 19:02:29 | - DisplayTextDraw = 1
19. Octobre 2017 | 19:02:29 | - AFK = 5
19. Octobre 2017 | 19:02:29 | - PickupTeleport = 1
19. Octobre 2017 | 19:02:29 | - FlyHack = 40
19. Octobre 2017 | 19:02:29 | - JunkBusterChrome = 1
19. Octobre 2017 | 19:02:30 | - CheckWalkAnims = 1
19. Octobre 2017 | 19:02:30 | - ReportMoneyHack = 1
19. Octobre 2017 | 19:02:30 | - SpeedhackAdvanced = 20
19. Octobre 2017 | 19:02:30 | - Joypad = 0
19. Octobre 2017 | 19:02:30 | - ArmedVehicles = 0
19. Octobre 2017 | 19:02:30 | - VehicleRepair = 2
19. Octobre 2017 | 19:02:30 | - TuningHack = 1
19. Octobre 2017 | 19:02:30 | - PayForGuns = 0
19. Octobre 2017 | 19:02:30 | - SpawnVehicles = 2
19. Octobre 2017 | 19:02:30 | - MaxTotalWarnings = 15
19. Octobre 2017 | 19:02:30 | - TooManyWarningsAction = 1
19. Octobre 2017 | 19:02:30 | - AirbrakeDetection = 1
19. Octobre 2017 | 19:02:30 | - SpeedhackDetection = 0
19. Octobre 2017 | 19:02:30 | 0 IP-Prohibiciones se han cargado.
19. Octobre 2017 | 19:02:30 | 0 prohibiciones temporales se han cargado.
19. Octobre 2017 | 19:02:30 | 0 entradas de lista blanca se han cargado.
19. Octobre 2017 | 19:02:30 | 0 entradas de la lista negra se han cargado.
19. Octobre 2017 | 19:02:30 | 0 malas palabras se han cargado.
19. Octobre 2017 | 19:02:30 | 5 armas prohibidas se han cargado.
19. Octobre 2017 | 19:02:30 | Anticheat se ha configurado.
19. Octobre 2017 | 19:02:30 | Anticheat (v0.1) con éxito se ha cargado.

19. Octobre 2017 | 19:31:40 | Cargando Anticheat...
19. Octobre 2017 | 19:31:40 | Configuracion del Anticheat Actual: 
19. Octobre 2017 | 19:31:40 | - WeaponHack = 1
19. Octobre 2017 | 19:31:40 | - MoneyHack = 1
19. Octobre 2017 | 19:31:40 | - Jetpack = 1
19. Octobre 2017 | 19:31:40 | - HealthHack = 1
19. Octobre 2017 | 19:31:40 | - ArmourHack = 1
19. Octobre 2017 | 19:31:40 | - DriveBy = 3
19. Octobre 2017 | 19:31:40 | - Spam = 1
19. Octobre 2017 | 19:31:40 | - CommandSpam = 1
19. Octobre 2017 | 19:31:40 | - BadWords = 1
19. Octobre 2017 | 19:31:40 | - CarJackHack = 1
19. Octobre 2017 | 19:31:40 | - TeleportHack = 1
19. Octobre 2017 | 19:31:40 | - MaxPing = 500
19. Octobre 2017 | 19:31:40 | - SpectateHack = 1
19. Octobre 2017 | 19:31:40 | - Blacklist = 1
19. Octobre 2017 | 19:31:40 | - IpBans = 1
19. Octobre 2017 | 19:31:40 | - TempBans = 1
19. Octobre 2017 | 19:31:40 | - SpawnKill = 3
19. Octobre 2017 | 19:31:40 | - CapsLock = 1
19. Octobre 2017 | 19:31:40 | - 3DSpeed = 0
19. Octobre 2017 | 19:31:40 | - MaxSpeed = 230
19. Octobre 2017 | 19:31:40 | - AdminImmunity = 1
19. Octobre 2017 | 19:31:40 | - Advertisement = 0
19. Octobre 2017 | 19:31:40 | - FreezeUpdate = 0
19. Octobre 2017 | 19:31:41 | - SpawnTime = 10
19. Octobre 2017 | 19:31:41 | - CheckpointTeleport = 1
19. Octobre 2017 | 19:31:41 | - Airbrake = 150
19. Octobre 2017 | 19:31:41 | - TankMode = 1
19. Octobre 2017 | 19:31:41 | - WarnPlayers = 0
19. Octobre 2017 | 19:31:41 | - SingleplayerCheats = 1
19. Octobre 2017 | 19:31:41 | - MinFPS = 1
19. Octobre 2017 | 19:31:41 | - DisableBadWeapons = 1
19. Octobre 2017 | 19:31:41 | - CBug = 16
19. Octobre 2017 | 19:31:41 | - AntiBugKill = 1
19. Octobre 2017 | 19:31:41 | - NoReload = 20
19. Octobre 2017 | 19:31:41 | - NoReloadForSawnOff = 4
19. Octobre 2017 | 19:31:41 | - ActiveGMC = 2
19. Octobre 2017 | 19:31:41 | - GMCBan = 0
19. Octobre 2017 | 19:31:41 | - ServerSideHealth = 1
19. Octobre 2017 | 19:31:41 | - CheckVMPos = 0
19. Octobre 2017 | 19:31:41 | - QuickTurn = 1
19. Octobre 2017 | 19:31:41 | - VehicleTeleport = 1
19. Octobre 2017 | 19:31:41 | - Wallride = 170
19. Octobre 2017 | 19:31:41 | - DisplayTextDraw = 1
19. Octobre 2017 | 19:31:41 | - AFK = 5
19. Octobre 2017 | 19:31:41 | - PickupTeleport = 1
19. Octobre 2017 | 19:31:41 | - FlyHack = 40
19. Octobre 2017 | 19:31:41 | - JunkBusterChrome = 1
19. Octobre 2017 | 19:31:41 | - CheckWalkAnims = 1
19. Octobre 2017 | 19:31:41 | - ReportMoneyHack = 1
19. Octobre 2017 | 19:31:41 | - SpeedhackAdvanced = 20
19. Octobre 2017 | 19:31:41 | - Joypad = 0
19. Octobre 2017 | 19:31:41 | - ArmedVehicles = 0
19. Octobre 2017 | 19:31:42 | - VehicleRepair = 2
19. Octobre 2017 | 19:31:42 | - TuningHack = 1
19. Octobre 2017 | 19:31:42 | - PayForGuns = 0
19. Octobre 2017 | 19:31:42 | - SpawnVehicles = 2
19. Octobre 2017 | 19:31:42 | - MaxTotalWarnings = 15
19. Octobre 2017 | 19:31:42 | - TooManyWarningsAction = 1
19. Octobre 2017 | 19:31:42 | - AirbrakeDetection = 1
19. Octobre 2017 | 19:31:42 | - SpeedhackDetection = 0
19. Octobre 2017 | 19:31:42 | 0 IP-Prohibiciones se han cargado.
19. Octobre 2017 | 19:31:42 | 0 prohibiciones temporales se han cargado.
19. Octobre 2017 | 19:31:42 | 0 entradas de lista blanca se han cargado.
19. Octobre 2017 | 19:31:42 | 0 entradas de la lista negra se han cargado.
19. Octobre 2017 | 19:31:42 | 0 malas palabras se han cargado.
19. Octobre 2017 | 19:31:42 | 5 armas prohibidas se han cargado.
19. Octobre 2017 | 19:31:42 | Anticheat se ha configurado.
19. Octobre 2017 | 19:31:42 | Anticheat (v0.1) con éxito se ha cargado.

19. Octobre 2017 | 19:34:15 | Cargando Anticheat...
19. Octobre 2017 | 19:34:15 | Configuracion del Anticheat Actual: 
19. Octobre 2017 | 19:34:15 | - WeaponHack = 1
19. Octobre 2017 | 19:34:15 | - MoneyHack = 1
19. Octobre 2017 | 19:34:15 | - Jetpack = 1
19. Octobre 2017 | 19:34:15 | - HealthHack = 1
19. Octobre 2017 | 19:34:15 | - ArmourHack = 1
19. Octobre 2017 | 19:34:15 | - DriveBy = 3
19. Octobre 2017 | 19:34:15 | - Spam = 1
19. Octobre 2017 | 19:34:15 | - CommandSpam = 1
19. Octobre 2017 | 19:34:15 | - BadWords = 1
19. Octobre 2017 | 19:34:15 | - CarJackHack = 1
19. Octobre 2017 | 19:34:16 | - TeleportHack = 1
19. Octobre 2017 | 19:34:16 | - MaxPing = 500
19. Octobre 2017 | 19:34:16 | - SpectateHack = 1
19. Octobre 2017 | 19:34:16 | - Blacklist = 1
19. Octobre 2017 | 19:34:16 | - IpBans = 1
19. Octobre 2017 | 19:34:16 | - TempBans = 1
19. Octobre 2017 | 19:34:16 | - SpawnKill = 3
19. Octobre 2017 | 19:34:16 | - CapsLock = 1
19. Octobre 2017 | 19:34:16 | - 3DSpeed = 0
19. Octobre 2017 | 19:34:16 | - MaxSpeed = 230
19. Octobre 2017 | 19:34:16 | - AdminImmunity = 1
19. Octobre 2017 | 19:34:16 | - Advertisement = 0
19. Octobre 2017 | 19:34:16 | - FreezeUpdate = 0
19. Octobre 2017 | 19:34:16 | - SpawnTime = 10
19. Octobre 2017 | 19:34:16 | - CheckpointTeleport = 1
19. Octobre 2017 | 19:34:16 | - Airbrake = 150
19. Octobre 2017 | 19:34:16 | - TankMode = 1
19. Octobre 2017 | 19:34:16 | - WarnPlayers = 0
19. Octobre 2017 | 19:34:16 | - SingleplayerCheats = 1
19. Octobre 2017 | 19:34:16 | - MinFPS = 1
19. Octobre 2017 | 19:34:16 | - DisableBadWeapons = 1
19. Octobre 2017 | 19:34:16 | - CBug = 16
19. Octobre 2017 | 19:34:16 | - AntiBugKill = 1
19. Octobre 2017 | 19:34:16 | - NoReload = 20
19. Octobre 2017 | 19:34:16 | - NoReloadForSawnOff = 4
19. Octobre 2017 | 19:34:16 | - ActiveGMC = 2
19. Octobre 2017 | 19:34:16 | - GMCBan = 0
19. Octobre 2017 | 19:34:16 | - ServerSideHealth = 1
19. Octobre 2017 | 19:34:16 | - CheckVMPos = 0
19. Octobre 2017 | 19:34:16 | - QuickTurn = 1
19. Octobre 2017 | 19:34:17 | - VehicleTeleport = 1
19. Octobre 2017 | 19:34:17 | - Wallride = 170
19. Octobre 2017 | 19:34:17 | - DisplayTextDraw = 1
19. Octobre 2017 | 19:34:17 | - AFK = 5
19. Octobre 2017 | 19:34:17 | - PickupTeleport = 1
19. Octobre 2017 | 19:34:17 | - FlyHack = 40
19. Octobre 2017 | 19:34:17 | - JunkBusterChrome = 1
19. Octobre 2017 | 19:34:17 | - CheckWalkAnims = 1
19. Octobre 2017 | 19:34:17 | - ReportMoneyHack = 1
19. Octobre 2017 | 19:34:17 | - SpeedhackAdvanced = 20
19. Octobre 2017 | 19:34:17 | - Joypad = 0
19. Octobre 2017 | 19:34:17 | - ArmedVehicles = 0
19. Octobre 2017 | 19:34:17 | - VehicleRepair = 2
19. Octobre 2017 | 19:34:17 | - TuningHack = 1
19. Octobre 2017 | 19:34:17 | - PayForGuns = 0
19. Octobre 2017 | 19:34:17 | - SpawnVehicles = 2
19. Octobre 2017 | 19:34:17 | - MaxTotalWarnings = 15
19. Octobre 2017 | 19:34:17 | - TooManyWarningsAction = 1
19. Octobre 2017 | 19:34:17 | - AirbrakeDetection = 1
19. Octobre 2017 | 19:34:17 | - SpeedhackDetection = 0
19. Octobre 2017 | 19:34:17 | 0 IP-Prohibiciones se han cargado.
19. Octobre 2017 | 19:34:17 | 0 prohibiciones temporales se han cargado.
19. Octobre 2017 | 19:34:17 | 0 entradas de lista blanca se han cargado.
19. Octobre 2017 | 19:34:17 | 0 entradas de la lista negra se han cargado.
19. Octobre 2017 | 19:34:17 | 0 malas palabras se han cargado.
19. Octobre 2017 | 19:34:17 | 5 armas prohibidas se han cargado.
19. Octobre 2017 | 19:34:17 | Anticheat se ha configurado.
19. Octobre 2017 | 19:34:17 | Anticheat (v0.1) con éxito se ha cargado.

19. Octobre 2017 | 19:41:01 | Cargando Anticheat...
19. Octobre 2017 | 19:41:01 | Configuracion del Anticheat Actual: 
19. Octobre 2017 | 19:41:01 | - WeaponHack = 1
19. Octobre 2017 | 19:41:01 | - MoneyHack = 1
19. Octobre 2017 | 19:41:01 | - Jetpack = 1
19. Octobre 2017 | 19:41:01 | - HealthHack = 1
19. Octobre 2017 | 19:41:01 | - ArmourHack = 1
19. Octobre 2017 | 19:41:01 | - DriveBy = 3
19. Octobre 2017 | 19:41:01 | - Spam = 1
19. Octobre 2017 | 19:41:01 | - CommandSpam = 1
19. Octobre 2017 | 19:41:01 | - BadWords = 1
19. Octobre 2017 | 19:41:01 | - CarJackHack = 1
19. Octobre 2017 | 19:41:01 | - TeleportHack = 1
19. Octobre 2017 | 19:41:01 | - MaxPing = 500
19. Octobre 2017 | 19:41:01 | - SpectateHack = 1
19. Octobre 2017 | 19:41:01 | - Blacklist = 1
19. Octobre 2017 | 19:41:01 | - IpBans = 1
19. Octobre 2017 | 19:41:01 | - TempBans = 1
19. Octobre 2017 | 19:41:02 | - SpawnKill = 3
19. Octobre 2017 | 19:41:02 | - CapsLock = 1
19. Octobre 2017 | 19:41:02 | - 3DSpeed = 0
19. Octobre 2017 | 19:41:02 | - MaxSpeed = 230
19. Octobre 2017 | 19:41:02 | - AdminImmunity = 1
19. Octobre 2017 | 19:41:02 | - Advertisement = 0
19. Octobre 2017 | 19:41:02 | - FreezeUpdate = 0
19. Octobre 2017 | 19:41:02 | - SpawnTime = 10
19. Octobre 2017 | 19:41:02 | - CheckpointTeleport = 1
19. Octobre 2017 | 19:41:02 | - Airbrake = 150
19. Octobre 2017 | 19:41:02 | - TankMode = 1
19. Octobre 2017 | 19:41:02 | - WarnPlayers = 0
19. Octobre 2017 | 19:41:02 | - SingleplayerCheats = 1
19. Octobre 2017 | 19:41:02 | - MinFPS = 1
19. Octobre 2017 | 19:41:02 | - DisableBadWeapons = 1
19. Octobre 2017 | 19:41:02 | - CBug = 16
19. Octobre 2017 | 19:41:02 | - AntiBugKill = 1
19. Octobre 2017 | 19:41:02 | - NoReload = 20
19. Octobre 2017 | 19:41:02 | - NoReloadForSawnOff = 4
19. Octobre 2017 | 19:41:02 | - ActiveGMC = 2
19. Octobre 2017 | 19:41:02 | - GMCBan = 0
19. Octobre 2017 | 19:41:02 | - ServerSideHealth = 1
19. Octobre 2017 | 19:41:02 | - CheckVMPos = 0
19. Octobre 2017 | 19:41:02 | - QuickTurn = 1
19. Octobre 2017 | 19:41:02 | - VehicleTeleport = 1
19. Octobre 2017 | 19:41:02 | - Wallride = 170
19. Octobre 2017 | 19:41:02 | - DisplayTextDraw = 1
19. Octobre 2017 | 19:41:02 | - AFK = 5
19. Octobre 2017 | 19:41:02 | - PickupTeleport = 1
19. Octobre 2017 | 19:41:02 | - FlyHack = 40
19. Octobre 2017 | 19:41:02 | - JunkBusterChrome = 1
19. Octobre 2017 | 19:41:02 | - CheckWalkAnims = 1
19. Octobre 2017 | 19:41:02 | - ReportMoneyHack = 1
19. Octobre 2017 | 19:41:02 | - SpeedhackAdvanced = 20
19. Octobre 2017 | 19:41:02 | - Joypad = 0
19. Octobre 2017 | 19:41:03 | - ArmedVehicles = 0
19. Octobre 2017 | 19:41:03 | - VehicleRepair = 2
19. Octobre 2017 | 19:41:03 | - TuningHack = 1
19. Octobre 2017 | 19:41:03 | - PayForGuns = 0
19. Octobre 2017 | 19:41:03 | - SpawnVehicles = 2
19. Octobre 2017 | 19:41:03 | - MaxTotalWarnings = 15
19. Octobre 2017 | 19:41:03 | - TooManyWarningsAction = 1
19. Octobre 2017 | 19:41:03 | - AirbrakeDetection = 1
19. Octobre 2017 | 19:41:03 | - SpeedhackDetection = 0
19. Octobre 2017 | 19:41:03 | 0 IP-Prohibiciones se han cargado.
19. Octobre 2017 | 19:41:03 | 0 prohibiciones temporales se han cargado.
19. Octobre 2017 | 19:41:03 | 0 entradas de lista blanca se han cargado.
19. Octobre 2017 | 19:41:03 | 0 entradas de la lista negra se han cargado.
19. Octobre 2017 | 19:41:03 | 0 malas palabras se han cargado.
19. Octobre 2017 | 19:41:03 | 5 armas prohibidas se han cargado.
19. Octobre 2017 | 19:41:03 | Anticheat se ha configurado.
19. Octobre 2017 | 19:41:03 | Anticheat (v0.1) con éxito se ha cargado.

19. Octobre 2017 | 19:44:07 | Cargando Anticheat...
19. Octobre 2017 | 19:44:07 | Configuracion del Anticheat Actual: 
19. Octobre 2017 | 19:44:07 | - WeaponHack = 1
19. Octobre 2017 | 19:44:07 | - MoneyHack = 1
19. Octobre 2017 | 19:44:07 | - Jetpack = 1
19. Octobre 2017 | 19:44:07 | - HealthHack = 1
19. Octobre 2017 | 19:44:08 | - ArmourHack = 1
19. Octobre 2017 | 19:44:08 | - DriveBy = 3
19. Octobre 2017 | 19:44:08 | - Spam = 1
19. Octobre 2017 | 19:44:08 | - CommandSpam = 1
19. Octobre 2017 | 19:44:08 | - BadWords = 1
19. Octobre 2017 | 19:44:08 | - CarJackHack = 1
19. Octobre 2017 | 19:44:08 | - TeleportHack = 1
19. Octobre 2017 | 19:44:08 | - MaxPing = 500
19. Octobre 2017 | 19:44:08 | - SpectateHack = 1
19. Octobre 2017 | 19:44:08 | - Blacklist = 1
19. Octobre 2017 | 19:44:08 | - IpBans = 1
19. Octobre 2017 | 19:44:08 | - TempBans = 1
19. Octobre 2017 | 19:44:08 | - SpawnKill = 3
19. Octobre 2017 | 19:44:08 | - CapsLock = 1
19. Octobre 2017 | 19:44:08 | - 3DSpeed = 0
19. Octobre 2017 | 19:44:08 | - MaxSpeed = 230
19. Octobre 2017 | 19:44:08 | - AdminImmunity = 1
19. Octobre 2017 | 19:44:08 | - Advertisement = 0
19. Octobre 2017 | 19:44:08 | - FreezeUpdate = 0
19. Octobre 2017 | 19:44:08 | - SpawnTime = 10
19. Octobre 2017 | 19:44:08 | - CheckpointTeleport = 1
19. Octobre 2017 | 19:44:08 | - Airbrake = 150
19. Octobre 2017 | 19:44:08 | - TankMode = 1
19. Octobre 2017 | 19:44:08 | - WarnPlayers = 0
19. Octobre 2017 | 19:44:08 | - SingleplayerCheats = 1
19. Octobre 2017 | 19:44:09 | - MinFPS = 1
19. Octobre 2017 | 19:44:09 | - DisableBadWeapons = 1
19. Octobre 2017 | 19:44:09 | - CBug = 16
19. Octobre 2017 | 19:44:09 | - AntiBugKill = 1
19. Octobre 2017 | 19:44:09 | - NoReload = 20
19. Octobre 2017 | 19:44:09 | - NoReloadForSawnOff = 4
19. Octobre 2017 | 19:44:09 | - ActiveGMC = 2
19. Octobre 2017 | 19:44:09 | - GMCBan = 0
19. Octobre 2017 | 19:44:09 | - ServerSideHealth = 1
19. Octobre 2017 | 19:44:09 | - CheckVMPos = 0
19. Octobre 2017 | 19:44:09 | - QuickTurn = 1
19. Octobre 2017 | 19:44:09 | - VehicleTeleport = 1
19. Octobre 2017 | 19:44:09 | - Wallride = 170
19. Octobre 2017 | 19:44:09 | - DisplayTextDraw = 1
19. Octobre 2017 | 19:44:09 | - AFK = 5
19. Octobre 2017 | 19:44:09 | - PickupTeleport = 1
19. Octobre 2017 | 19:44:09 | - FlyHack = 40
19. Octobre 2017 | 19:44:09 | - JunkBusterChrome = 1
19. Octobre 2017 | 19:44:09 | - CheckWalkAnims = 1
19. Octobre 2017 | 19:44:09 | - ReportMoneyHack = 1
19. Octobre 2017 | 19:44:09 | - SpeedhackAdvanced = 20
19. Octobre 2017 | 19:44:09 | - Joypad = 0
19. Octobre 2017 | 19:44:09 | - ArmedVehicles = 0
19. Octobre 2017 | 19:44:09 | - VehicleRepair = 2
19. Octobre 2017 | 19:44:09 | - TuningHack = 1
19. Octobre 2017 | 19:44:09 | - PayForGuns = 0
19. Octobre 2017 | 19:44:09 | - SpawnVehicles = 2
19. Octobre 2017 | 19:44:09 | - MaxTotalWarnings = 15
19. Octobre 2017 | 19:44:09 | - TooManyWarningsAction = 1
19. Octobre 2017 | 19:44:09 | - AirbrakeDetection = 1
19. Octobre 2017 | 19:44:09 | - SpeedhackDetection = 0
19. Octobre 2017 | 19:44:09 | 0 IP-Prohibiciones se han cargado.
19. Octobre 2017 | 19:44:09 | 0 prohibiciones temporales se han cargado.
19. Octobre 2017 | 19:44:09 | 0 entradas de lista blanca se han cargado.
19. Octobre 2017 | 19:44:10 | 0 entradas de la lista negra se han cargado.
19. Octobre 2017 | 19:44:10 | 0 malas palabras se han cargado.
19. Octobre 2017 | 19:44:10 | 5 armas prohibidas se han cargado.
19. Octobre 2017 | 19:44:10 | Anticheat se ha configurado.
19. Octobre 2017 | 19:44:10 | Anticheat (v0.1) con éxito se ha cargado.

19. Octobre 2017 | 19:44:40 | Cargando Anticheat...
19. Octobre 2017 | 19:44:40 | Configuracion del Anticheat Actual: 
19. Octobre 2017 | 19:44:40 | - WeaponHack = 1
19. Octobre 2017 | 19:44:40 | - MoneyHack = 1
19. Octobre 2017 | 19:44:40 | - Jetpack = 1
19. Octobre 2017 | 19:44:40 | - HealthHack = 1
19. Octobre 2017 | 19:44:40 | - ArmourHack = 1
19. Octobre 2017 | 19:44:40 | - DriveBy = 3
19. Octobre 2017 | 19:44:40 | - Spam = 1
19. Octobre 2017 | 19:44:40 | - CommandSpam = 1
19. Octobre 2017 | 19:44:40 | - BadWords = 1
19. Octobre 2017 | 19:44:41 | - CarJackHack = 1
19. Octobre 2017 | 19:44:41 | - TeleportHack = 1
19. Octobre 2017 | 19:44:41 | - MaxPing = 500
19. Octobre 2017 | 19:44:41 | - SpectateHack = 1
19. Octobre 2017 | 19:44:41 | - Blacklist = 1
19. Octobre 2017 | 19:44:41 | - IpBans = 1
19. Octobre 2017 | 19:44:41 | - TempBans = 1
19. Octobre 2017 | 19:44:41 | - SpawnKill = 3
19. Octobre 2017 | 19:44:41 | - CapsLock = 1
19. Octobre 2017 | 19:44:41 | - 3DSpeed = 0
19. Octobre 2017 | 19:44:41 | - MaxSpeed = 230
19. Octobre 2017 | 19:44:41 | - AdminImmunity = 1
19. Octobre 2017 | 19:44:41 | - Advertisement = 0
